step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
2211,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2212,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2213,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2214,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2215,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2216,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2217,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2218,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2219,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2220,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2221,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2222,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2223,24,268435456,23097328,72242,12,72114,12,11.62192683067063,3715.781069184131
2224,24,268435456,23097328,72276,12,72148,12,11.62192683067063,3714.033095356688
2225,24,268435456,23097328,72276,12,72148,12,11.62192683067063,3714.033095356688
2226,24,268435456,23097328,72276,12,72148,12,11.62192683067063,3714.033095356688
2227,24,268435456,23097328,72276,12,72148,12,11.62192683067063,3714.033095356688
2228,24,268435456,23097328,72276,12,72148,12,11.62192683067063,3714.033095356688
2229,24,268435456,23097328,72276,12,72148,12,11.62192683067063,3714.033095356688
2230,24,268435456,22802416,72276,12,72148,12,11.77223746817004,3714.033095356688
2231,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2232,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2233,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2234,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2235,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2236,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2237,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2238,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2239,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2240,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2241,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2242,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2243,24,268435456,22802416,72310,12,72182,12,11.77223746817004,3712.2867653160006
2244,24,268435456,22802416,72344,12,72216,12,11.77223746817004,3710.5420767444434
2245,24,268435456,22802416,72344,12,72216,12,11.77223746817004,3710.5420767444434
2246,24,268435456,22802416,72344,12,72216,12,11.77223746817004,3710.5420767444434
2247,24,268435456,22802416,72344,12,72216,12,11.77223746817004,3710.5420767444434
2248,24,268435456,22802416,72344,12,72216,12,11.77223746817004,3710.5420767444434
2249,24,268435456,22802416,72344,12,72216,12,11.77223746817004,3710.5420767444434
2250,24,268435456,22802416,72378,12,72250,12,11.77223746817004,3708.7990273287464
2251,24,268435456,22802416,72378,12,72250,12,11.77223746817004,3708.7990273287464
2252,24,268435456,22802416,72378,12,72250,12,11.77223746817004,3708.7990273287464
2253,24,268435456,22802416,72378,12,72250,12,11.77223746817004,3708.7990273287464
2254,24,268435456,22802416,72378,12,72250,12,11.77223746817004,3708.7990273287464
2255,24,268435456,22802416,72378,12,72250,12,11.77223746817004,3708.7990273287464
2256,24,268435456,22802416,72412,12,72284,12,11.77223746817004,3707.0576147599845
2257,24,268435456,22802416,72412,12,72284,12,11.77223746817004,3707.0576147599845
2258,24,268435456,22802416,72412,12,72284,12,11.77223746817004,3707.0576147599845
2259,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2260,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2261,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2262,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2263,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2264,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2265,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2266,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2267,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2268,24,268435456,22802416,72446,12,72318,12,11.77223746817004,3705.317836733567
2269,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2270,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2271,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2272,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2273,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2274,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2275,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2276,24,268435456,22802416,72480,12,72352,12,11.77223746817004,3703.5796909492274
2277,24,268435456,134045248,72514,12,72386,12,2.002573459373957,3701.843175111013
2278,24,268435456,134045248,72514,12,72386,12,2.002573459373957,3701.843175111013
2279,24,268435456,134045248,72514,12,72386,12,2.002573459373957,3701.843175111013
2280,24,268435456,134045248,72514,12,72386,12,2.002573459373957,3701.843175111013
2281,24,268435456,121540592,72514,12,72386,12,2.2086074420305604,3701.843175111013
2282,24,268435456,121540592,72548,12,72420,12,2.2086074420305604,3700.108286927276
2283,24,268435456,121540592,72548,12,72420,12,2.2086074420305604,3700.108286927276
2284,24,268435456,121540592,72548,12,72420,12,2.2086074420305604,3700.108286927276
2285,24,268435456,54599776,72548,12,72420,12,4.916420462970398,3700.108286927276
2286,24,268435456,215059648,72582,12,72454,12,1.2481907159078025,3698.375024110661
2287,24,268435456,215059648,72582,12,72454,12,1.2481907159078025,3698.375024110661
2288,24,268435456,191926256,72582,12,72454,12,1.398638527080943,3698.375024110661
2289,24,268435456,227807856,72616,12,72488,12,1.1783415230421201,3696.6433843780983
2290,24,268435456,,72616,12,72488,12,,3696.6433843780983
2291,24,268435456,,72616,12,72488,12,,3696.6433843780983
2292,24,268435456,,72616,12,72488,12,,3696.6433843780983
2293,24,268435456,,72616,12,72488,12,,3696.6433843780983
2294,24,268435456,,72616,12,72488,12,,3696.6433843780983
2295,24,268435456,,72616,12,72488,12,,3696.6433843780983
2296,24,268435456,,72616,12,72488,12,,3696.6433843780983
2297,24,268435456,,72616,12,72488,12,,3696.6433843780983
2298,24,268435456,,72616,12,72488,12,,3696.6433843780983
2299,24,268435456,,72616,12,72488,12,,3696.6433843780983
2300,24,268435456,,72616,12,72488,12,,3696.6433843780983
2301,24,268435456,,72616,12,72488,12,,3696.6433843780983
2302,24,268435456,,72650,12,72522,12,,3694.9133654507914
2303,24,268435456,,72650,12,72522,12,,3694.9133654507914
2304,24,268435456,,72650,12,72522,12,,3694.9133654507914
2305,24,268435456,,72650,12,72522,12,,3694.9133654507914
2306,24,268435456,,72650,12,72522,12,,3694.9133654507914
2307,24,268435456,,72650,12,72522,12,,3694.9133654507914
2308,24,268435456,,72650,12,72522,12,,3694.9133654507914
2309,24,268435456,,72650,12,72522,12,,3694.9133654507914
2310,24,268435456,,72684,12,72556,12,,3693.184965054207
2311,24,268435456,,72684,12,72556,12,,3693.184965054207
2312,24,268435456,,72684,12,72556,12,,3693.184965054207
2313,24,268435456,,72684,12,72556,12,,3693.184965054207
2314,24,268435456,,72718,12,72590,12,,3691.4581809180672
2315,24,268435456,,72718,12,72590,12,,3691.4581809180672
2316,24,268435456,,72718,12,72590,12,,3691.4581809180672
2317,24,268435456,,72718,12,72590,12,,3691.4581809180672
2318,24,268435456,,72718,12,72590,12,,3691.4581809180672
2319,24,268435456,,72718,12,72590,12,,3691.4581809180672
2320,24,268435456,,72718,12,72590,12,,3691.4581809180672
2321,24,268435456,,72718,12,72590,12,,3691.4581809180672
2322,24,268435456,,72718,12,72590,12,,3691.4581809180672
2323,24,268435456,,72718,12,72590,12,,3691.4581809180672
2324,24,268435456,,72718,12,72590,12,,3691.4581809180672
2325,24,268435456,,72718,12,72590,12,,3691.4581809180672
2326,24,268435456,,72718,12,72590,12,,3691.4581809180672
2327,24,268435456,,72718,12,72590,12,,3691.4581809180672
2328,24,268435456,,72718,12,72590,12,,3691.4581809180672
2329,24,268435456,,72718,12,72590,12,,3691.4581809180672
2330,24,268435456,,72718,12,72590,12,,3691.4581809180672
2331,24,268435456,,72718,12,72590,12,,3691.4581809180672
2332,24,268435456,,72718,12,72590,12,,3691.4581809180672
2333,24,268435456,,72718,12,72590,12,,3691.4581809180672
2334,24,268435456,,72718,12,72590,12,,3691.4581809180672
2335,24,268435456,,72718,12,72590,12,,3691.4581809180672
2336,24,268435456,,72718,12,72590,12,,3691.4581809180672
2337,24,268435456,,72718,12,72590,12,,3691.4581809180672
2338,24,268435456,,72718,12,72590,12,,3691.4581809180672
2339,24,268435456,,72718,12,72590,12,,3691.4581809180672
2340,24,268435456,,72718,12,72590,12,,3691.4581809180672
2341,24,268435456,,72820,12,72692,12,,3686.2875034331228
2342,24,268435456,,72820,12,72692,12,,3686.2875034331228
2343,24,268435456,,72820,12,72692,12,,3686.2875034331228
2344,23,134217728,,138118,13,72454,12,,971.7613055503265
2345,23,134217728,,72684,12,72556,12,,1846.5924825271036
2346,23,134217728,,72684,12,72556,12,,1846.5924825271036
2347,23,134217728,,72684,12,72556,12,,1846.5924825271036
2348,22,67108864,,137982,13,72318,12,,486.3595541447435
2349,22,67108864,,72446,12,72318,12,,926.3294591833918
2350,22,67108864,,72446,12,72318,12,,926.3294591833918
2351,22,67108864,,72548,12,72420,12,,925.027071731819
2352,22,67108864,,72548,12,72420,12,,925.027071731819
2353,22,67108864,,72548,12,72420,12,,925.027071731819
2354,21,33554432,,137744,13,72080,12,,243.59995353699617
2355,21,33554432,,72208,12,72080,12,,464.6913361400399
2356,21,33554432,,72208,12,72080,12,,464.6913361400399
2357,21,33554432,,72310,12,72182,12,,464.0358456645001
2358,21,33554432,,72310,12,72182,12,,464.0358456645001
2359,21,33554432,,72310,12,72182,12,,464.0358456645001
2360,20,16777216,,137472,13,71808,12,,122.04096834264432
2361,20,16777216,,71968,12,71808,12,,233.1204979991107
2362,20,16777216,,71968,12,71808,12,,233.1204979991107
2363,20,16777216,,71968,12,71808,12,,233.1204979991107
2364,20,16777216,,71968,12,71808,12,,233.1204979991107
2365,20,16777216,,72070,12,71910,12,,232.79056472873594
2366,20,16777216,,72070,12,71910,12,,232.79056472873594
2367,20,16777216,,72070,12,71910,12,,232.79056472873594
2368,19,8388608,,137232,13,71536,12,,61.12720065290894
2369,19,8388608,,71728,12,71536,12,,116.95025652464868
2370,19,8388608,,71728,12,71536,12,,116.95025652464868
2371,19,8388608,,71830,12,71638,12,,116.78418488096895
2372,19,8388608,,71830,12,71638,12,,116.78418488096895
2373,19,8388608,,71830,12,71638,12,,116.78418488096895
2374,18,4194304,,136992,13,71264,12,,30.617145526746086
2375,18,4194304,,71488,12,71264,12,,58.671441360787824
2376,18,4194304,,71488,12,71264,12,,58.671441360787824
2377,18,4194304,,71488,12,71264,12,,58.671441360787824
2378,18,4194304,,71488,12,71264,12,,58.671441360787824
2379,18,4194304,,71590,12,71366,12,,58.58784746472971
2380,18,4194304,,71590,12,71366,12,,58.58784746472971
2381,17,2097152,,136752,13,70992,12,,15.335439335439336
2382,17,2097152,,71216,12,70992,12,,29.447764547292742
2383,17,2097152,,71216,12,70992,12,,29.447764547292742
2384,17,2097152,,71318,12,71094,12,,29.40564794301579
2385,17,2097152,,71318,12,71094,12,,29.40564794301579
2386,16,1048576,,136412,13,70652,12,,7.6868310705803005
2387,16,1048576,,70876,12,70652,12,,14.794514363113043
2388,16,1048576,,70876,12,70652,12,,14.794514363113043
2389,16,1048576,,70876,12,70652,12,,14.794514363113043
2390,16,1048576,,70876,12,70652,12,,14.794514363113043
2391,16,1048576,,70978,12,70754,12,,14.773253684240187
2392,16,1048576,,70978,12,70754,12,,14.773253684240187
2393,15,524288,,136174,13,70414,12,,3.8501329181782133
2394,15,524288,,70638,12,70414,12,,7.422180695942694
2395,15,524288,,70638,12,70414,12,,7.422180695942694
2396,15,524288,,70740,12,70516,12,,7.4114786542267455
2397,15,524288,,70740,12,70516,12,,7.4114786542267455
2398,14,262144,,135936,13,70176,12,,1.9284369114877589
2399,14,262144,,70400,12,70176,12,,3.7236363636363636
2400,14,262144,,70400,12,70176,12,,3.7236363636363636
2401,14,262144,,70502,12,70278,12,,3.718249127684321
2402,14,262144,,70502,12,70278,12,,3.718249127684321
2403,14,262144,,70502,12,70278,12,,3.718249127684321
2404,13,131072,,135800,13,70040,12,,0.9651840942562592
2405,13,131072,,70366,12,70142,12,,1.862717789841685
2406,13,131072,,70366,12,70142,12,,1.862717789841685
2407,12,65536,,135630,13,69870,12,,0.48319693283196935
2408,12,65536,,70094,12,69870,12,,0.93497303620852
2409,12,65536,,70094,12,69870,12,,0.93497303620852
2410,12,65536,,70094,12,69870,12,,0.93497303620852
2411,12,65536,,70094,12,69870,12,,0.93497303620852
2412,12,65536,,70094,12,69870,12,,0.93497303620852
2413,12,65536,,70094,12,69870,12,,0.93497303620852
2414,12,65536,,70094,12,69870,12,,0.93497303620852
2415,12,65536,,70094,12,69870,12,,0.93497303620852
2416,12,65536,,70094,12,69870,12,,0.93497303620852
2417,12,65536,,70094,12,69870,12,,0.93497303620852
2418,12,65536,,70094,12,69870,12,,0.93497303620852
2419,12,65536,,70094,12,69870,12,,0.93497303620852
2420,12,65536,,70094,12,69870,12,,0.93497303620852
2421,12,65536,,70094,12,69870,12,,0.93497303620852
2422,12,65536,,70094,12,69870,12,,0.93497303620852
2423,12,65536,,70094,12,69870,12,,0.93497303620852
2424,12,65536,,70094,12,69870,12,,0.93497303620852
2425,12,65536,,70094,12,69870,12,,0.93497303620852
2426,12,65536,,70094,12,69870,12,,0.93497303620852
2427,12,65536,,70094,12,69870,12,,0.93497303620852
2428,12,65536,,70094,12,69870,12,,0.93497303620852
2429,12,65536,,70094,12,69870,12,,0.93497303620852
2430,12,65536,,70094,12,69870,12,,0.93497303620852
2431,12,65536,,70094,12,69870,12,,0.93497303620852
2432,12,65536,,70094,12,69870,12,,0.93497303620852
2433,12,65536,,70094,12,69870,12,,0.93497303620852
2434,12,65536,,70094,12,69870,12,,0.93497303620852
2435,12,65536,,70094,12,69870,12,,0.93497303620852
2436,12,65536,,70094,12,69870,12,,0.93497303620852
2437,12,65536,,70094,12,69870,12,,0.93497303620852
2438,12,65536,,70094,12,69870,12,,0.93497303620852
2439,12,65536,,70094,12,69870,12,,0.93497303620852
2440,12,65536,,70094,12,69870,12,,0.93497303620852
2441,12,65536,,70094,12,69870,12,,0.93497303620852
2442,12,65536,,70094,12,69870,12,,0.93497303620852
2443,12,65536,,70094,12,69870,12,,0.93497303620852
2444,12,65536,,70094,12,69870,12,,0.93497303620852
2445,12,65536,,70094,12,69870,12,,0.93497303620852
2446,12,65536,,70094,12,69870,12,,0.93497303620852
2447,12,65536,,70094,12,69870,12,,0.93497303620852
2448,12,65536,,70094,12,69870,12,,0.93497303620852
2449,12,65536,,70094,12,69870,12,,0.93497303620852
2450,12,65536,,70094,12,69870,12,,0.93497303620852
2451,12,65536,,70094,12,69870,12,,0.93497303620852
2452,12,65536,,70094,12,69870,12,,0.93497303620852
2453,12,65536,,70094,12,69870,12,,0.93497303620852
2454,12,65536,,70094,12,69870,12,,0.93497303620852
2455,12,65536,,70094,12,69870,12,,0.93497303620852
2456,12,65536,,70094,12,69870,12,,0.93497303620852
2457,12,65536,,70094,12,69870,12,,0.93497303620852
2458,12,65536,,70094,12,69870,12,,0.93497303620852
2459,13,131072,,70128,12,69904,12,,1.8690394706821811
2460,13,131072,,70128,12,69904,12,,1.8690394706821811
2461,13,131072,,70128,12,69904,12,,1.8690394706821811
2462,14,262144,,70162,12,69938,12,,3.7362674952253356
2463,14,262144,,70162,12,69938,12,,3.7362674952253356
2464,14,262144,,70162,12,69938,12,,3.7362674952253356
2465,15,524288,,70196,12,69972,12,,7.468915607726936
2466,15,524288,,70196,12,69972,12,,7.468915607726936
2467,15,524288,,70196,12,69972,12,,7.468915607726936
2468,16,1048576,,70230,12,70006,12,,14.930599458920689
2469,16,1048576,,70230,12,70006,12,,14.930599458920689
2470,16,1048576,,70230,12,70006,12,,14.930599458920689
2471,17,2097152,,70264,12,70040,12,,29.846749402254353
2472,17,2097152,,70264,12,70040,12,,29.846749402254353
2473,17,2097152,,70264,12,70040,12,,29.846749402254353
2474,18,4194304,,70298,12,70074,12,,59.66462772767362
2475,18,4194304,,70298,12,70074,12,,59.66462772767362
2476,19,8388608,,70332,12,70108,12,,119.27156912927259
2477,19,8388608,,70332,12,70108,12,,119.27156912927259
2478,20,16777216,,70366,12,70142,12,,238.42787709973567
2479,20,16777216,,70366,12,70142,12,,238.42787709973567
2480,21,33554432,,70400,12,70176,12,,476.62545454545455
2481,21,33554432,,70400,12,70176,12,,476.62545454545455
2482,22,67108864,,70434,12,70210,12,,952.7907544651731
2483,22,67108864,,70434,12,70210,12,,952.7907544651731
2484,22,67108864,,70434,12,70210,12,,952.7907544651731
2485,23,134217728,,70468,12,70244,12,,1904.6620877561447
2486,23,134217728,,70468,12,70244,12,,1904.6620877561447
2487,24,268435456,,70502,12,70278,12,,3807.4871067487447
2488,24,268435456,,70502,12,70278,12,,3807.4871067487447
2489,24,268435456,,70536,12,70312,12,,3805.6518090053305
2490,24,268435456,,70536,12,70312,12,,3805.6518090053305
2491,24,268435456,,70570,12,70346,12,,3803.8182797222617
2492,24,268435456,,70570,12,70346,12,,3803.8182797222617
2493,24,268435456,,70604,12,70380,12,,3801.986516344683
2494,24,268435456,,70604,12,70380,12,,3801.986516344683
2495,24,268435456,,70638,12,70414,12,,3800.156516322659
2496,24,268435456,,70638,12,70414,12,,3800.156516322659
2497,24,268435456,,70672,12,70448,12,,3798.3282771111612
2498,24,268435456,,70672,12,70448,12,,3798.3282771111612
2499,24,268435456,,70706,12,70482,12,,3796.5017961700564
2500,24,268435456,,70706,12,70482,12,,3796.5017961700564
2501,24,268435456,,70740,12,70516,12,,3794.6770709640937
2502,24,268435456,,70740,12,70516,12,,3794.6770709640937
2503,24,268435456,,70774,12,70550,12,,3792.854098962896
2504,24,268435456,,70774,12,70550,12,,3792.854098962896
2505,24,268435456,,70774,12,70550,12,,3792.854098962896
2506,24,268435456,,70808,12,70584,12,,3791.0328776409447
2507,24,268435456,,70808,12,70584,12,,3791.0328776409447
2508,24,268435456,,70808,12,70584,12,,3791.0328776409447
2509,24,268435456,,70842,12,70618,12,,3789.21340447757
2510,24,268435456,,70842,12,70618,12,,3789.21340447757
2511,24,268435456,,70842,12,70618,12,,3789.21340447757
2512,24,268435456,,70876,12,70652,12,,3787.395676956939
2513,24,268435456,,70876,12,70652,12,,3787.395676956939
2514,24,268435456,,70876,12,70652,12,,3787.395676956939
2515,24,268435456,,70876,12,70652,12,,3787.395676956939
2516,24,268435456,,70910,12,70686,12,,3785.579692568044
2517,24,268435456,,70910,12,70686,12,,3785.579692568044
2518,24,268435456,,70910,12,70686,12,,3785.579692568044
2519,24,268435456,,70910,12,70686,12,,3785.579692568044
2520,24,268435456,,70910,12,70686,12,,3785.579692568044
2521,24,268435456,,70944,12,70720,12,,3783.765448804691
2522,24,268435456,,70944,12,70720,12,,3783.765448804691
2523,24,268435456,,70944,12,70720,12,,3783.765448804691
2524,24,268435456,,70944,12,70720,12,,3783.765448804691
2525,24,268435456,,70944,12,70720,12,,3783.765448804691
2526,24,268435456,,70978,12,70754,12,,3781.952943165488
2527,24,268435456,,70978,12,70754,12,,3781.952943165488
2528,24,268435456,,70978,12,70754,12,,3781.952943165488
2529,24,268435456,,70978,12,70754,12,,3781.952943165488
2530,24,268435456,,70978,12,70754,12,,3781.952943165488
2531,24,268435456,,71012,12,70788,12,,3780.142173153833
2532,24,268435456,,71012,12,70788,12,,3780.142173153833
2533,24,268435456,,71012,12,70788,12,,3780.142173153833
2534,24,268435456,,71012,12,70788,12,,3780.142173153833
2535,24,268435456,,71012,12,70788,12,,3780.142173153833
2536,24,268435456,,71046,12,70822,12,,3778.3331362779045
2537,24,268435456,,71046,12,70822,12,,3778.3331362779045
2538,24,268435456,,71046,12,70822,12,,3778.3331362779045
2539,24,268435456,,71046,12,70822,12,,3778.3331362779045
2540,24,268435456,,71046,12,70822,12,,3778.3331362779045
2541,24,268435456,,71046,12,70822,12,,3778.3331362779045
2542,24,268435456,,71046,12,70822,12,,3778.3331362779045
2543,24,268435456,,71080,12,70856,12,,3776.525830050647
2544,24,268435456,,71080,12,70856,12,,3776.525830050647
2545,24,268435456,,71080,12,70856,12,,3776.525830050647
2546,24,268435456,,71080,12,70856,12,,3776.525830050647
2547,24,268435456,,71080,12,70856,12,,3776.525830050647
2548,24,268435456,,71080,12,70856,12,,3776.525830050647
2549,24,268435456,,71080,12,70856,12,,3776.525830050647
2550,24,268435456,,71080,12,70856,12,,3776.525830050647
2551,24,268435456,,71114,12,70890,12,,3774.720251989763
2552,24,268435456,,71114,12,70890,12,,3774.720251989763
2553,24,268435456,,71114,12,70890,12,,3774.720251989763
2554,24,268435456,,71114,12,70890,12,,3774.720251989763
2555,24,268435456,,71114,12,70890,12,,3774.720251989763
2556,24,268435456,,71114,12,70890,12,,3774.720251989763
2557,24,268435456,,71114,12,70890,12,,3774.720251989763
2558,24,268435456,,71114,12,70890,12,,3774.720251989763
2559,24,268435456,,71114,12,70890,12,,3774.720251989763
2560,24,268435456,,71114,12,70890,12,,3774.720251989763
2561,24,268435456,,71114,12,70890,12,,3774.720251989763
2562,24,268435456,,71148,12,70924,12,,3772.9163996176985
2563,24,268435456,,71148,12,70924,12,,3772.9163996176985
2564,24,268435456,,71182,12,70958,12,,3771.1142704616336
2565,24,268435456,,71182,12,70958,12,,3771.1142704616336
2566,24,268435456,,71182,12,70958,12,,3771.1142704616336
2567,24,268435456,,71216,12,70992,12,,3769.313862053471
2568,24,268435456,,71216,12,70992,12,,3769.313862053471
2569,24,268435456,,71216,12,70992,12,,3769.313862053471
2570,24,268435456,,71250,12,71026,12,,3767.5151719298246
2571,24,268435456,,71250,12,71026,12,,3767.5151719298246
2572,24,268435456,,71250,12,71026,12,,3767.5151719298246
2573,24,268435456,,71284,12,71060,12,,3765.718197632007
2574,24,268435456,,71284,12,71060,12,,3765.718197632007
2575,24,268435456,,71284,12,71060,12,,3765.718197632007
2576,24,268435456,,71318,12,71094,12,,3763.922936706021
2577,24,268435456,,71318,12,71094,12,,3763.922936706021
2578,24,268435456,,71318,12,71094,12,,3763.922936706021
2579,24,268435456,,71352,12,71128,12,,3762.129386702545
2580,24,268435456,,71352,12,71128,12,,3762.129386702545
2581,24,268435456,,71352,12,71128,12,,3762.129386702545
2582,24,268435456,,71352,12,71128,12,,3762.129386702545
2583,24,268435456,,71352,12,71128,12,,3762.129386702545
2584,24,268435456,,71352,12,71128,12,,3762.129386702545
2585,24,268435456,,71352,12,71128,12,,3762.129386702545
2586,24,268435456,,71386,12,71162,12,,3760.3375451769252
2587,24,268435456,,71386,12,71162,12,,3760.3375451769252
2588,24,268435456,,71386,12,71162,12,,3760.3375451769252
2589,24,268435456,,71420,12,71196,12,,3758.5474096891626
2590,24,268435456,,71420,12,71196,12,,3758.5474096891626
2591,24,268435456,,71420,12,71196,12,,3758.5474096891626
2592,24,268435456,,71454,12,71230,12,,3756.758977803902
2593,24,268435456,,71454,12,71230,12,,3756.758977803902
2594,24,268435456,,71454,12,71230,12,,3756.758977803902
2595,24,268435456,,71488,12,71264,12,,3754.9722470904208
2596,24,268435456,,71488,12,71264,12,,3754.9722470904208
2597,24,268435456,,71488,12,71264,12,,3754.9722470904208
2598,24,268435456,,71488,12,71264,12,,3754.9722470904208
2599,24,268435456,,71488,12,71264,12,,3754.9722470904208
2600,24,268435456,,71488,12,71264,12,,3754.9722470904208
2601,24,268435456,,71488,12,71264,12,,3754.9722470904208
2602,24,268435456,,71488,12,71264,12,,3754.9722470904208
2603,24,268435456,,71488,12,71264,12,,3754.9722470904208
2604,24,268435456,,71522,12,71298,12,,3753.18721512262
2605,24,268435456,,71522,12,71298,12,,3753.18721512262
2606,24,268435456,,71522,12,71298,12,,3753.18721512262
2607,24,268435456,,71522,12,71298,12,,3753.18721512262
2608,24,268435456,,71522,12,71298,12,,3753.18721512262
2609,24,268435456,,71522,12,71298,12,,3753.18721512262
2610,24,268435456,,71556,12,71332,12,,3751.4038794790094
2611,24,268435456,,71556,12,71332,12,,3751.4038794790094
2612,24,268435456,,71556,12,71332,12,,3751.4038794790094
2613,24,268435456,,71556,12,71332,12,,3751.4038794790094
2614,24,268435456,,71590,12,71366,12,,3749.6222377427016
2615,24,268435456,,71590,12,71366,12,,3749.6222377427016
2616,24,268435456,,71590,12,71366,12,,3749.6222377427016
2617,24,268435456,,71590,12,71366,12,,3749.6222377427016
2618,24,268435456,,71590,12,71366,12,,3749.6222377427016
2619,24,268435456,,71590,12,71366,12,,3749.6222377427016
2620,24,268435456,,71624,12,71400,12,,3747.842287501396
2621,24,268435456,,71624,12,71400,12,,3747.842287501396
2622,24,268435456,,71624,12,71400,12,,3747.842287501396
2623,24,268435456,,71624,12,71400,12,,3747.842287501396
2624,24,268435456,,71624,12,71400,12,,3747.842287501396
2625,24,268435456,,71624,12,71400,12,,3747.842287501396
2626,24,268435456,,71658,12,71434,12,,3746.0640263473724
2627,24,268435456,,71658,12,71434,12,,3746.0640263473724
2628,24,268435456,,71658,12,71434,12,,3746.0640263473724
2629,24,268435456,,71658,12,71434,12,,3746.0640263473724
2630,24,268435456,,71692,12,71468,12,,3744.287451877476
2631,24,268435456,,71692,12,71468,12,,3744.287451877476
2632,24,268435456,,71692,12,71468,12,,3744.287451877476
2633,24,268435456,,71692,12,71468,12,,3744.287451877476
2634,24,268435456,,71692,12,71468,12,,3744.287451877476
2635,24,268435456,,71692,12,71468,12,,3744.287451877476
2636,24,268435456,,71692,12,71468,12,,3744.287451877476
2637,24,268435456,,71692,12,71468,12,,3744.287451877476
2638,24,268435456,,71692,12,71468,12,,3744.287451877476
2639,24,268435456,,71726,12,71502,12,,3742.51256169311
2640,24,268435456,,71726,12,71502,12,,3742.51256169311
2641,24,268435456,,71726,12,71502,12,,3742.51256169311
2642,24,268435456,,71726,12,71502,12,,3742.51256169311
2643,24,268435456,,71726,12,71502,12,,3742.51256169311
2644,24,268435456,,71726,12,71502,12,,3742.51256169311
2645,24,268435456,,71726,12,71502,12,,3742.51256169311
2646,24,268435456,,71726,12,71502,12,,3742.51256169311
2647,24,268435456,,71726,12,71502,12,,3742.51256169311
2648,24,268435456,,71726,12,71502,12,,3742.51256169311
2649,24,268435456,,71726,12,71502,12,,3742.51256169311
2650,24,268435456,,71760,12,71536,12,,3740.739353400223
2651,24,268435456,,71760,12,71536,12,,3740.739353400223
2652,24,268435456,,71760,12,71536,12,,3740.739353400223
2653,24,268435456,,71760,12,71536,12,,3740.739353400223
2654,24,268435456,,71760,12,71536,12,,3740.739353400223
2655,24,268435456,,71760,12,71536,12,,3740.739353400223
2656,24,268435456,,71794,12,71570,12,,3738.967824609299
2657,24,268435456,,71794,12,71570,12,,3738.967824609299
2658,24,268435456,,71794,12,71570,12,,3738.967824609299
2659,24,268435456,,71794,12,71570,12,,3738.967824609299
