step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
829,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
830,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
831,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
832,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
833,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
834,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
835,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
836,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
837,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
838,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
839,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
840,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
841,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
842,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
843,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
844,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
845,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
846,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
847,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
848,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
849,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
850,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
851,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
852,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
853,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
854,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
855,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
856,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
857,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
858,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
859,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
860,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
861,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
862,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
863,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
864,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
865,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
866,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
867,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
868,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
869,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
870,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
871,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
872,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
873,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
874,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
875,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
876,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
877,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
878,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
879,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
880,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
881,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
882,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
883,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
884,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
885,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
886,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
887,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
888,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
889,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
890,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
891,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
892,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
893,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
894,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
895,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
896,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
897,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
898,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
899,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
900,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
901,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
902,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
903,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
904,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
905,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
906,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
907,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
908,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
909,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
910,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
911,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
912,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
913,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
914,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
915,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
916,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
917,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
918,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
919,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
920,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
921,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
922,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
923,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
924,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
925,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
926,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
927,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
928,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
929,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
930,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
931,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
932,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
933,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
934,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
935,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
936,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
937,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
938,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
939,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
940,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
941,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
942,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
943,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
944,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
945,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
946,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
947,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
948,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
949,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
950,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
951,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
952,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
953,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
954,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
955,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
956,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
957,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
958,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
959,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
960,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
961,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
962,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
963,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
964,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
965,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
966,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
967,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
968,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
969,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
970,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
971,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
972,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
973,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
974,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
975,3,128,656,130,2,130,2,0.1951219512195122,0.9846153846153847
976,3,128,624,130,2,130,2,0.20512820512820512,0.9846153846153847
977,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
978,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
979,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
980,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
981,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
982,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
983,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
984,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
985,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
986,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
987,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
988,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
989,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
990,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
991,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
992,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
993,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
994,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
995,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
996,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
997,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
998,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
999,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
1000,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
1001,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
1002,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
1003,3,128,544,130,2,130,2,0.23529411764705882,0.9846153846153847
1004,2,64,544,130,2,94,2,0.11764705882352941,0.49230769230769234
1005,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1006,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1007,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1008,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1009,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1010,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1011,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1012,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1013,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1014,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1015,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1016,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1017,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1018,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1019,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1020,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1021,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1022,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1023,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1024,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1025,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1026,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1027,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1028,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1029,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1030,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1031,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1032,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1033,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1034,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1035,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1036,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1037,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1038,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1039,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1040,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1041,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1042,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1043,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1044,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1045,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1046,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1047,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1048,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1049,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1050,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1051,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1052,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1053,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1054,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1055,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1056,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1057,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1058,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1059,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1060,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1061,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1062,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1063,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1064,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1065,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1066,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1067,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1068,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1069,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1070,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1071,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1072,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1073,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1074,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1075,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1076,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1077,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1078,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1079,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1080,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1081,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1082,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1083,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1084,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1085,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1086,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1087,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1088,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1089,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1090,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1091,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1092,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1093,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1094,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1095,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1096,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1097,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1098,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1099,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1100,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1101,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1102,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1103,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1104,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1105,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1106,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1107,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1108,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1109,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1110,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1111,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1112,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1113,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1114,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1115,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1116,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1117,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1118,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1119,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1120,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1121,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1122,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1123,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1124,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1125,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1126,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1127,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1128,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1129,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1130,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1131,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1132,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1133,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1134,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1135,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1136,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1137,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1138,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1139,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1140,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1141,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1142,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1143,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1144,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1145,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1146,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1147,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1148,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1149,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1150,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1151,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1152,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1153,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1154,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1155,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1156,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1157,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1158,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1159,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1160,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1161,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1162,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1163,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1164,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1165,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1166,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1167,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1168,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1169,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1170,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1171,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1172,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1173,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1174,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1175,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1176,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1177,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1178,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1179,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1180,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1181,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1182,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1183,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1184,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1185,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1186,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1187,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1188,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1189,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1190,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1191,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1192,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1193,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1194,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1195,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1196,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1197,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1198,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1199,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1200,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1201,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1202,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1203,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1204,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1205,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1206,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1207,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1208,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1209,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1210,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1211,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1212,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1213,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1214,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1215,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1216,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1217,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1218,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1219,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1220,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1221,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1222,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1223,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1224,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1225,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1226,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1227,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1228,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1229,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
1230,2,64,544,126,2,94,2,0.11764705882352941,0.5079365079365079
