step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
1226,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1227,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1228,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1229,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1230,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1231,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1232,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1233,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1234,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1235,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1236,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1237,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1238,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1239,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1240,9,8192,13824,8352,9,8352,9,0.5925925925925926,0.9808429118773946
1241,10,16384,26144,8372,9,8372,9,0.6266829865361077,1.9569995222169134
1242,10,16384,26144,8372,9,8372,9,0.6266829865361077,1.9569995222169134
1243,10,16384,26144,8372,9,8372,9,0.6266829865361077,1.9569995222169134
1244,10,16384,26144,8372,9,8372,9,0.6266829865361077,1.9569995222169134
1245,10,16384,26144,8372,9,8372,9,0.6266829865361077,1.9569995222169134
1246,10,16384,26144,8372,9,8372,9,0.6266829865361077,1.9569995222169134
1247,10,16384,26144,8392,9,8392,9,0.6266829865361077,1.9523355576739752
1248,10,16384,26144,8392,9,8392,9,0.6266829865361077,1.9523355576739752
1249,10,16384,26144,8412,9,8412,9,0.6266829865361077,1.947693770803614
1250,10,16384,26144,8412,9,8412,9,0.6266829865361077,1.947693770803614
1251,10,16384,26144,8412,9,8412,9,0.6266829865361077,1.947693770803614
1252,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1253,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1254,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1255,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1256,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1257,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1258,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1259,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1260,10,16384,26144,8432,9,8432,9,0.6266829865361077,1.9430740037950665
1261,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1262,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1263,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1264,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1265,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1266,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1267,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1268,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1269,10,16384,26144,8452,9,8452,9,0.6266829865361077,1.9384761003312825
1270,10,16384,26144,8472,9,8472,9,0.6266829865361077,1.9338999055712938
1271,10,16384,26144,8472,9,8472,9,0.6266829865361077,1.9338999055712938
1272,10,16384,26144,8492,9,8492,9,0.6266829865361077,1.929345266132831
1273,10,16384,24864,8492,9,8492,9,0.6589446589446589,1.929345266132831
1274,10,16384,27424,8512,9,8512,9,0.5974329054842473,1.9248120300751879
1275,10,16384,27424,8512,9,8512,9,0.5974329054842473,1.9248120300751879
1276,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1277,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1278,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1279,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1280,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1281,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1282,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1283,10,16384,17184,8532,9,8532,9,0.9534450651769087,1.9203000468823255
1284,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1285,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1286,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1287,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1288,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1289,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1290,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1291,10,16384,17184,8552,9,8552,9,0.9534450651769087,1.9158091674462114
1292,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1293,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1294,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1295,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1296,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1297,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1298,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1299,10,16384,17184,8572,9,8572,9,0.9534450651769087,1.9113392440503967
1300,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1301,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1302,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1303,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1304,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1305,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1306,10,16384,17184,8592,9,8592,9,0.9534450651769087,1.9068901303538175
1307,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1308,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1309,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1310,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1311,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1312,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1313,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1314,10,16384,17184,8612,9,8612,9,0.9534450651769087,1.9024616813748259
1315,10,16384,17184,8632,9,8632,9,0.9534450651769087,1.8980537534754403
1316,10,16384,26144,8632,9,8632,9,0.6266829865361077,1.8980537534754403
1317,10,16384,26144,8632,9,8632,9,0.6266829865361077,1.8980537534754403
1318,10,16384,26144,8632,9,8632,9,0.6266829865361077,1.8980537534754403
1319,10,16384,26144,8652,9,8652,9,0.6266829865361077,1.893666204345816
1320,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1321,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1322,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1323,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1324,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1325,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1326,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1327,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1328,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1329,10,16384,16896,8652,9,8652,9,0.9696969696969697,1.893666204345816
1330,10,16384,16896,8672,9,8672,9,0.9696969696969697,1.8892988929889298
1331,10,16384,8544,8672,9,8672,9,1.9176029962546817,1.8892988929889298
1332,10,16384,8544,8672,9,8672,9,1.9176029962546817,1.8892988929889298
1333,10,16384,8544,8672,9,8672,9,1.9176029962546817,1.8892988929889298
1334,10,16384,8544,8672,9,8672,9,1.9176029962546817,1.8892988929889298
1335,10,16384,8544,8672,9,8672,9,1.9176029962546817,1.8892988929889298
1336,10,16384,8544,8692,9,8692,9,1.9176029962546817,1.8849516797054764
1337,10,16384,8544,8692,9,8692,9,1.9176029962546817,1.8849516797054764
1338,10,16384,8544,8692,9,8692,9,1.9176029962546817,1.8849516797054764
1339,10,16384,8544,8692,9,8692,9,1.9176029962546817,1.8849516797054764
1340,10,16384,8544,8692,9,8692,9,1.9176029962546817,1.8849516797054764
1341,10,16384,7040,8692,9,8692,9,2.327272727272727,1.8849516797054764
1342,10,16384,7040,8712,9,8712,9,2.327272727272727,1.8806244260789715
1343,10,16384,7040,8712,9,8712,9,2.327272727272727,1.8806244260789715
1344,10,16384,1600,8712,9,8712,9,10.24,1.8806244260789715
1345,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1346,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1347,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1348,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1349,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1350,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1351,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1352,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1353,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1354,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1355,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1356,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1357,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1358,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1359,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1360,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1361,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1362,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1363,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1364,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1365,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1366,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1367,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1368,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1369,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1370,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1371,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1372,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1373,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1374,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1375,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1376,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1377,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1378,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1379,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1380,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1381,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1382,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1383,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1384,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1385,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1386,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1387,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1388,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1389,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1390,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1391,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1392,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1393,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1394,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1395,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1396,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1397,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1398,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1399,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1400,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1401,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1402,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1403,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1404,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1405,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1406,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1407,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1408,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1409,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1410,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1411,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1412,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1413,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1414,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1415,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1416,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1417,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1418,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1419,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1420,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1421,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1422,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1423,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1424,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1425,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1426,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1427,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1428,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1429,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1430,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1431,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1432,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1433,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1434,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1435,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1436,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1437,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1438,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1439,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1440,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1441,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1442,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1443,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1444,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1445,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1446,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1447,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1448,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1449,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1450,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1451,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1452,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1453,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1454,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1455,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1456,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1457,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1458,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1459,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1460,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1461,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1462,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1463,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1464,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1465,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1466,10,16384,1600,8732,9,8732,9,10.24,1.8763169949610627
1467,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1468,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1469,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1470,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1471,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1472,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1473,10,16384,1600,8752,9,8752,9,10.24,1.8720292504570384
1474,10,16384,1344,8752,9,8752,9,12.19047619047619,1.8720292504570384
1475,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1476,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1477,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1478,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1479,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1480,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1481,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1482,10,16384,3968,8772,9,8772,9,4.129032258064516,1.8677610579115367
1483,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1484,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1485,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1486,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1487,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1488,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1489,10,16384,3232,8792,9,8792,9,5.069306930693069,1.8635122838944496
1490,10,16384,7328,8812,9,8812,9,2.2358078602620086,1.8592827961870178
1491,10,16384,7328,8812,9,8812,9,2.2358078602620086,1.8592827961870178
1492,10,16384,7328,8812,9,8812,9,2.2358078602620086,1.8592827961870178
1493,10,16384,7328,8812,9,8812,9,2.2358078602620086,1.8592827961870178
1494,10,16384,7328,8812,9,8812,9,2.2358078602620086,1.8592827961870178
1495,10,16384,7328,8812,9,8812,9,2.2358078602620086,1.8592827961870178
1496,10,16384,11040,8832,9,8832,9,1.4840579710144928,1.855072463768116
1497,10,16384,11040,8832,9,8832,9,1.4840579710144928,1.855072463768116
1498,10,16384,11040,8832,9,8832,9,1.4840579710144928,1.855072463768116
1499,10,16384,11040,8832,9,8832,9,1.4840579710144928,1.855072463768116
1500,10,16384,11040,8832,9,8832,9,1.4840579710144928,1.855072463768116
1501,10,16384,11040,8832,9,8832,9,1.4840579710144928,1.855072463768116
1502,10,16384,11040,8852,9,8852,9,1.4840579710144928,1.850881156800723
1503,10,16384,11040,8852,9,8852,9,1.4840579710144928,1.850881156800723
1504,10,16384,27424,8872,9,8872,9,0.5974329054842473,1.8467087466185752
1505,10,16384,27424,8872,9,8872,9,0.5974329054842473,1.8467087466185752
1506,10,16384,27424,8892,9,8892,9,0.5974329054842473,1.8425551057130005
1507,10,16384,27424,8892,9,8892,9,0.5974329054842473,1.8425551057130005
1508,10,16384,27424,8912,9,8912,9,0.5974329054842473,1.8384201077199283
1509,10,16384,27424,8912,9,8912,9,0.5974329054842473,1.8384201077199283
1510,10,16384,27424,8912,9,8912,9,0.5974329054842473,1.8384201077199283
1511,10,16384,27424,8912,9,8912,9,0.5974329054842473,1.8384201077199283
1512,10,16384,27424,8912,9,8912,9,0.5974329054842473,1.8384201077199283
1513,10,16384,27424,8932,9,8932,9,0.5974329054842473,1.8343036274070756
1514,10,16384,27424,8932,9,8932,9,0.5974329054842473,1.8343036274070756
1515,10,16384,27424,8932,9,8932,9,0.5974329054842473,1.8343036274070756
1516,10,16384,27424,8932,9,8932,9,0.5974329054842473,1.8343036274070756
1517,10,16384,22304,8932,9,8932,9,0.7345767575322812,1.8343036274070756
1518,10,16384,26144,8952,9,8952,9,0.6266829865361077,1.8302055406613047
1519,10,16384,26144,8952,9,8952,9,0.6266829865361077,1.8302055406613047
1520,10,16384,26144,8952,9,8952,9,0.6266829865361077,1.8302055406613047
1521,10,16384,26144,8952,9,8952,9,0.6266829865361077,1.8302055406613047
1522,10,16384,26144,8952,9,8952,9,0.6266829865361077,1.8302055406613047
1523,10,16384,26144,8972,9,8972,9,0.6266829865361077,1.826125724476148
1524,10,16384,26144,8972,9,8972,9,0.6266829865361077,1.826125724476148
1525,10,16384,26144,8972,9,8972,9,0.6266829865361077,1.826125724476148
1526,10,16384,26144,8972,9,8972,9,0.6266829865361077,1.826125724476148
1527,10,16384,26144,8972,9,8972,9,0.6266829865361077,1.826125724476148
1528,10,16384,26144,8972,9,8972,9,0.6266829865361077,1.826125724476148
1529,10,16384,26144,8992,9,8992,9,0.6266829865361077,1.8220640569395017
1530,10,16384,26144,8992,9,8992,9,0.6266829865361077,1.8220640569395017
1531,10,16384,26144,8992,9,8992,9,0.6266829865361077,1.8220640569395017
1532,10,16384,26144,8992,9,8992,9,0.6266829865361077,1.8220640569395017
1533,10,16384,26144,8992,9,8992,9,0.6266829865361077,1.8220640569395017
1534,10,16384,26144,8992,9,8992,9,0.6266829865361077,1.8220640569395017
1535,10,16384,26144,9012,9,9012,9,0.6266829865361077,1.8180204172214824
1536,10,16384,26144,9012,9,9012,9,0.6266829865361077,1.8180204172214824
1537,10,16384,26144,9012,9,9012,9,0.6266829865361077,1.8180204172214824
1538,10,16384,26144,9012,9,9012,9,0.6266829865361077,1.8180204172214824
1539,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1540,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1541,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1542,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1543,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1544,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1545,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1546,10,16384,24864,9032,9,9032,9,0.6589446589446589,1.8139946855624447
1547,10,16384,22304,9052,9,9052,9,0.7345767575322812,1.8099867432611578
1548,10,16384,22304,9052,9,9052,9,0.7345767575322812,1.8099867432611578
1549,10,16384,22304,9052,9,9052,9,0.7345767575322812,1.8099867432611578
1550,10,16384,22304,9052,9,9052,9,0.7345767575322812,1.8099867432611578
1551,10,16384,22304,9052,9,9052,9,0.7345767575322812,1.8099867432611578
1552,10,16384,22304,9052,9,9052,9,0.7345767575322812,1.8099867432611578
1553,10,16384,22304,9072,9,9072,9,0.7345767575322812,1.8059964726631392
1554,10,16384,22304,9072,9,9072,9,0.7345767575322812,1.8059964726631392
1555,10,16384,22304,9072,9,9072,9,0.7345767575322812,1.8059964726631392
1556,10,16384,22304,9072,9,9072,9,0.7345767575322812,1.8059964726631392
1557,10,16384,22304,9072,9,9072,9,0.7345767575322812,1.8059964726631392
1558,10,16384,35312,9092,9,9092,9,0.4639782510194835,1.8020237571491422
1559,10,16384,22304,9092,9,9092,9,0.7345767575322812,1.8020237571491422
1560,10,16384,23024,9112,9,9112,9,0.7116052814454482,1.7980684811237928
1561,10,16384,25840,9112,9,9112,9,0.6340557275541796,1.7980684811237928
1562,10,16384,20256,9112,9,9112,9,0.8088467614533965,1.7980684811237928
1563,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1564,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1565,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1566,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1567,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1568,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1569,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1570,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1571,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1572,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1573,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1574,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1575,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1576,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1577,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1578,10,16384,24864,9112,9,9112,9,0.6589446589446589,1.7980684811237928
1579,10,16384,11072,9112,9,9112,9,1.4797687861271676,1.7980684811237928
1580,10,16384,11072,9112,9,9112,9,1.4797687861271676,1.7980684811237928
1581,9,8192,11072,16544,10,8352,9,0.7398843930635838,0.4951644100580271
1582,9,8192,11072,8352,9,8352,9,0.7398843930635838,0.9808429118773946
1583,9,8192,11072,8352,9,8352,9,0.7398843930635838,0.9808429118773946
1584,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1585,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1586,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1587,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1588,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1589,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1590,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1591,10,16384,22672,8372,9,8372,9,0.7226534932956952,1.9569995222169134
1592,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1593,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1594,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1595,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1596,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1597,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1598,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
1599,10,16384,26512,8392,9,8392,9,0.6179843089921545,1.9523355576739752
