step,n_active,clifft_dense_bytes,ttn_stored_bytes,near_clifft_bytes,near_clifft_qubits,near_clifft_bytes_resident,near_clifft_qubits_resident,dense_over_ttn,dense_over_nc
825,2,64,1072,336,0,336,0,0.05970149253731343,0.19047619047619047
826,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
827,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
828,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
829,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
830,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
831,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
832,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
833,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
834,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
835,1,32,1072,336,0,336,0,0.029850746268656716,0.09523809523809523
836,1,32,1008,336,0,336,0,0.031746031746031744,0.09523809523809523
837,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
838,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
839,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
840,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
841,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
842,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
843,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
844,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
845,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
846,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
847,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
848,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
849,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
850,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
851,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
852,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
853,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
854,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
855,0,16,1008,336,0,336,0,0.015873015873015872,0.047619047619047616
856,0,16,752,336,0,336,0,0.02127659574468085,0.047619047619047616
857,0,16,752,336,0,336,0,0.02127659574468085,0.047619047619047616
